time,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,temperature
0.0006399999999999,0.0006566691662811903,2.105023440956133e-05,2.2840191806140938e-05,0.19224629815197206,6.355357931156437e-05,0.003361632232867421,9.743577643557175e-05,3.14923765421108e-06,0.0,8.813740601189667e-11,3.076373201555245e-07,5.245434763508022e-08,0.0006074967156874272,0.017753738389041,0.0010410124708888685,6.953681230079799e-05,8.920890504784131e-07,0.0009288606687747664,1.962945942464956e-08,1.9824872644835936e-06,1.1359287388451262e-05,2.518211600339905e-11,1.5444821297784723e-06,6.36477981985911e-08,0.00017513913636521406,4.242443674150639e-06,0.0002626305959195075,7.617590091028211e-09,8.932650552957718e-06,1.6620196562243374e-09,0.0,0.0,3.777317400509857e-11,5.03642320067981e-11,2.518211600339905e-11,3.2736750804418764e-10,3.777317400509857e-11,6.081481014820871e-09,0.0,0.0,1.510926960203943e-10,0.0,0.0,5.03642320067981e-11,3.777317400509857e-11,6.295529000849763e-11,5.03642320067981e-11,0.7826569734768928,5.03642320067981e-11,1.8886587002549288e-09,7.966740129415341e-07,5.984529868207785e-08,1.7115906515770284e-06,1534.421417536928
0.0006439999999999,0.0007219083059522874,2.3727668874325662e-05,2.5313179210923665e-05,0.19198763537977145,7.072525491278448e-05,0.0036357437151577385,0.00010598983503621395,3.533548732938416e-06,0.0,1.2605725503056999e-10,3.535653889097426e-07,6.028057935561855e-08,0.0006282160494592083,0.017513697324857972,0.0011604169475697126,7.78368758011381e-05,1.0302281281883393e-06,0.0009678857563694406,2.2904603239054563e-08,2.2037959610719394e-06,1.2299771939372301e-05,3.781717650917099e-11,1.7995807670909138e-06,7.713443435320577e-08,0.00019017613913888885,4.716570859949309e-06,0.0002694889563105524,9.920705970905856e-09,1.0424859356675119e-05,2.0673389825013475e-09,0.0,0.0,3.781717650917099e-11,5.0422902012227985e-11,2.5211451006113993e-11,3.655660395886529e-10,5.0422902012227985e-11,6.454131457565182e-09,0.0,0.0,1.6387443153974096e-10,0.0,0.0,5.0422902012227985e-11,5.0422902012227985e-11,7.563435301834198e-11,6.302862751528499e-11,0.7825817093128248,5.0422902012227985e-11,2.3068477670594308e-09,8.797914000348571e-07,7.171397238689125e-08,2.0336564839571793e-06,1536.20888675126
0.0006479999999999,0.0007960081445760231,2.6823719703880877e-05,2.815374180893056e-05,0.19169554876629602,7.896531962117738e-05,0.0039443850101319134,0.00011554087702045064,3.970892892186439e-06,0.0,1.64091177428546e-10,4.076277295290357e-07,6.949892484012109e-08,0.0006495137137205682,0.0172490177781579,0.0012981210887562072,8.747978361477589e-05,1.1941798549353752e-06,0.0010085120508939878,2.6822596310435403e-08,2.4533019489376635e-06,1.3331663444571802e-05,5.048959305493723e-11,2.107511348502662e-06,9.391064308218324e-08,0.00020666982121806863,5.242195600513231e-06,0.0002755740796311887,1.301369260991007e-08,1.221646193557261e-05,2.600214042329267e-09,0.0,0.0,3.786719479120292e-11,6.311199131867153e-11,2.5244796527468614e-11,4.165391427032321e-10,5.048959305493723e-11,6.8539622572077285e-09,0.0,0.0,1.893359739560146e-10,0.0,0.0,6.311199131867153e-11,5.048959305493723e-11,8.835678784614015e-11,6.311199131867153e-11,0.7824950629481005,6.311199131867153e-11,2.827417211076485e-09,9.700817961610365e-07,8.623622493783277e-08,2.4261511702723713e-06,1538.2407287740612
0.0006519999999999,0.0008803319491006639,3.0400871294076906e-05,3.142114768468629e-05,0.19136476528807553,8.843407963046937e-05,0.00429303883463177,0.00012617359880002634,4.465253042369593e-06,0.0,2.1490414501925993e-10,4.711963000851702e-07,8.031094313572696e-08,0.000671219900597963,0.016956634734647123,0.0014574330244927457,9.872845590944284e-05,1.388723226534753e-06,0.00105049459338019,3.15403436366502e-08,2.732910729369338e-06,1.4459939170403561e-05,7.58485217715035e-11,2.4809292986241083e-06,1.1482202054176104e-07,0.00022470349592089168,5.819237645932996e-06,0.00028062736950823893,1.7204973021836042e-08,1.4374356755004714e-05,3.2867692767651517e-09,0.0,0.0,3.792426088575175e-11,6.320710147625292e-11,3.792426088575175e-11,4.677325509242716e-10,5.056568118100233e-11,7.306740930654838e-09,1.2641420295250583e-11,0.0,2.1490414501925993e-10,0.0,0.0,6.320710147625292e-11,5.056568118100233e-11,8.848994206675408e-11,6.320710147625292e-11,0.7823950649246889,6.320710147625292e-11,3.4763905811939102e-09,1.0669105900785587e-06,1.0400096476902655e-07,2.9048214039644507e-06,1540.5588669182728
0.0006559999999999,0.0009764039378646925,3.4525958080292225e-05,3.518315252707216e-05,0.19098925353568927,9.930624963194206e-05,0.004688033548724501,0.0001379533175962387,5.018360501110921e-06,0.0,2.7859026993638643e-10,5.457710019994691e-07,9.297317099422498e-08,0.0006931029723907576,0.016633201712875727,0.001642237798158402,0.00011190063192328533,1.6190906697057502e-06,0.0010934240965466578,3.7217127424683625e-08,3.0434467407259658e-06,1.568684825638396e-05,1.0130555270414054e-10,2.935556327096056e-06,1.4089069742328343e-07,0.0002443237300501814,6.444274145003963e-06,0.0002843458562709136,2.289505491113576e-08,1.698017825817546e-05,4.178854049045797e-09,0.0,0.0,5.065277635207027e-11,7.59791645281054e-11,3.79895822640527e-11,5.318541516967377e-10,6.331597044008784e-11,7.813190752306839e-09,1.2663194088017567e-11,0.0,2.5326388176035137e-10,0.0,0.0,7.59791645281054e-11,6.331597044008784e-11,1.0130555270414054e-10,7.59791645281054e-11,0.7822794351675662,7.59791645281054e-11,4.26749640766192e-09,1.1689521094589895e-06,1.2566953812948635e-07,3.488152790708967e-06,1543.2123512471992
0.0006599999999999,0.0010858678922534713,3.926784886817312e-05,3.951648644308279e-05,0.19056228836061395,0.00011176639637589131,0.005136507800859129,0.00015090986301570966,5.628007176957453e-06,0.0,3.6795721945195196e-10,6.328991056373383e-07,1.077226480395542e-07,0.0007148685293928903,0.016275175864799676,0.0018569892645816965,0.00012737416463518456,1.8907545162438455e-06,0.0011366817818935673,4.401529635444211e-08,3.384089859119621e-06,1.701033236258423e-05,1.268817998110179e-10,3.4906325064209322e-06,1.7333322672183156e-07,0.0002655174600938692,7.109288748851182e-06,0.0002863891101410223,3.068001919430413e-08,2.0131091734376064e-05,5.379788311987159e-09,0.0,1.268817998110179e-11,5.075271992440716e-11,8.881725986771254e-11,3.806453994330537e-11,6.090326390928859e-10,6.344089990550895e-11,8.386886967508284e-09,1.268817998110179e-11,0.0,3.0451631954644296e-10,0.0,0.0,7.612907988661074e-11,6.344089990550895e-11,1.1419361982991612e-10,7.612907988661074e-11,0.7821456025248714,7.612907988661074e-11,5.227530152213937e-09,1.2738678937426574e-06,1.5199170799361835e-07,4.196869292349039e-06,1546.257281037273
0.0006639999999999,0.0012104485418600304,4.4696456894628414e-05,4.450948031528994e-05,0.1900764556160179,0.00012600814958283122,0.0056464439788934066,0.00016501903313166096,6.286078076325906e-06,0.0,4.959590963885148e-10,7.341339147541684e-07,1.2481637259110954e-07,0.0007361602510192129,0.01587887485461438,0.0021067408485454906,0.0001455987627943759,2.2091417012134258e-06,0.0011793832663916422,5.215200652023843e-08,3.751587207881614e-06,1.842196826075453e-05,1.780365987035694e-10,4.169489972638521e-06,2.1358033394474627e-07,0.00028818351857549924,7.800368366599115e-06,0.00028638743450017806,4.134264159895029e-08,2.3941522478262122e-05,6.968861149254001e-09,0.0,1.2716899907397813e-11,5.0867599629591254e-11,8.90182993517847e-11,5.0867599629591254e-11,7.121463948142776e-10,6.358449953698907e-11,9.041715834159844e-09,1.2716899907397813e-11,-0.0,3.560731974071388e-10,0.0,0.0,8.90182993517847e-11,7.630139944438687e-11,1.3988589898137594e-10,7.630139944438687e-11,0.7819907035598284,8.90182993517847e-11,6.371166853606305e-09,1.3781177260647937e-06,1.83746486761991e-07,5.053327233102577e-06,1549.7572626657095
0.0006679999999999,0.0013518695748093918,5.088197718647592e-05,5.026576013144596e-05,0.1895237646197687,0.00014223378729444607,0.006226592778782369,0.00018018081629620627,6.9761135801573615e-06,0.0,6.629965624869693e-10,8.510070876876011e-07,1.4446950095268944e-07,0.0007565746513021013,0.015440588283690992,0.0023970979099961925,0.0001671057845877974,2.579107627809887e-06,0.001220331171561382,6.182442945190988e-08,4.139495537490757e-06,1.9904648548124416e-05,2.5499867787960363e-10,4.999784577053175e-06,2.6318413543953887e-07,0.00031209853007756183,8.496759945890695e-06,0.00028396077746654035,5.594670992678503e-08,2.8542805260899352e-05,9.103452800301849e-09,0.0,1.2749933893980179e-11,6.374966946990091e-11,1.0199947115184143e-10,6.374966946990091e-11,8.287457031087117e-10,7.649960336388107e-11,9.766449362788817e-09,1.2749933893980179e-11,-0.0,4.334977523953261e-10,0.0,0.0,1.0199947115184143e-10,7.649960336388107e-11,1.5299920672776215e-10,8.924953725786126e-11,0.7818116305490894,1.0199947115184143e-10,7.713710005858008e-09,1.4766590937991025e-06,2.2170860048242134e-07,6.0798952268817065e-06,1553.7829812140217
0.0006719999999999,0.0015117440375120308,5.789764917518633e-05,5.691189286381444e-05,0.18889579111134372,0.00016066178234521518,0.006886358717120409,0.00019619803841492347,7.671175180603645e-06,0.0,8.695781173157963e-10,9.849762486489987e-07,1.6688227104369327e-07,0.000775685675856893,0.014956696532734227,0.0027341297159854472,0.0001925203240106117,3.0044179711530564e-06,0.0012579824341618455,7.327474429734578e-08,4.537650434856174e-06,2.1430113305573304e-05,3.5806157771826913e-10,6.01351631864343e-06,3.2387948495966434e-07,0.0003368796778135355,9.170660340606818e-06,0.00027874614278611373,7.594741821674286e-08,3.408106824203425e-05,1.1969487026582138e-08,0.0,1.2787913489938182e-11,6.393956744969091e-11,1.1509122140944364e-10,6.393956744969091e-11,9.590935117453637e-10,7.672748093962909e-11,1.0601180283158753e-08,1.2787913489938182e-11,0.0,5.115165395975273e-10,0.0,0.0,1.0230330791950546e-10,7.672748093962909e-11,1.6624287536919637e-10,7.672748093962909e-11,0.7816051011761448,1.1509122140944364e-10,9.232873539735368e-09,1.5629643625672243e-06,2.665384808707815e-07,7.296642770310337e-06,1558.4114011888785
0.0006759999999999,0.0016914406376219947,6.582821813640512e-05,6.461122606242725e-05,0.18818381420759195,0.00018154820966771547,0.007635672819452649,0.0002127592111857201,8.332476962501105e-06,0.0,1.1548362221965386e-09,1.1375521734043305e-06,1.9226739948214373e-07,0.0007930779500863077,0.014423772045340677,0.0031242500189225587,0.00022257855261581283,3.487246108653308e-06,0.0012904414926160144,8.67153687733801e-08,4.931907728080438e-06,2.2956706967746235e-05,5.004290296185002e-10,7.246481810661061e-06,3.9743047011214885e-07,0.00036194695951742437,9.788122357552684e-06,0.0002704322838772992,1.0330651583227037e-07,4.071272449245258e-05,1.5834087757672542e-08,0.0,1.283151357996154e-11,6.415756789980772e-11,1.1548362221965388e-10,7.698908147976924e-11,1.1291731950366156e-09,7.698908147976924e-11,1.1548362221965387e-08,1.283151357996154e-11,0.0,6.287441654181155e-10,0.0,0.0,1.1548362221965388e-10,7.698908147976924e-11,1.924727036994231e-10,7.698908147976924e-11,0.7813677444711558,1.1548362221965388e-10,1.090678654296731e-08,1.6291916162205569e-06,3.1873479732624467e-07,8.71819226071475e-06,1563.724768223659
0.0006799999999999,0.0018919345363097725,7.478747512461351e-05,7.358746554671356e-05,0.18737890219367792,0.00020523056954453974,0.008484880779628359,0.00022943147976591492,8.909875962027488e-06,0.0,1.5200104144806845e-09,1.3105581319429224e-06,2.2083947920217676e-07,0.000808382437006133,0.013838632697247348,0.003574076655547932,0.0002581523470578555,4.027988954041243e-06,0.0013154965427280168,1.0240748131458851e-07,5.304565836209589e-06,2.442801008245394e-05,6.95597986287771e-10,8.736787996439546e-06,4.856046830940072e-07,0.00038649133485792636,1.0311312682734487e-05,0.0002587989569118867,1.4063960767203488e-07,4.8596394657248064e-05,2.107404269568136e-08,1.2881444190514276e-11,3.864433257154283e-11,9.017010933359994e-11,1.5457733028617132e-10,9.017010933359994e-11,1.3783145283850276e-09,1.159329977146285e-10,1.264957819508502e-08,3.864433257154283e-11,0.0,8.244124281929136e-10,0.0,0.0,1.5457733028617132e-10,1.159329977146285e-10,2.4474743961977126e-10,1.288144419051428e-10,0.7810961922683767,1.5457733028617132e-10,1.2675341083466048e-08,1.6666656565896897e-06,3.7854700042664307e-07,1.0349905489529267e-05,1569.8096102675447
0.0006839999999999,0.002113664972130895,8.494838073200028e-05,8.416354725709687e-05,0.18647181792242865,0.0002322055577833876,0.009444769153594238,0.0002456658160953654,9.34479594534999e-06,0.0,1.9925213922933862e-09,1.5066178800363855e-06,2.529467092164656e-07,0.0008212976902737747,0.013198288624897725,0.004090343192850077,0.0003002895738507322,4.625573719956101e-06,0.001330699149633048,1.2066399028914366e-07,5.635251589374276e-06,2.5772280887069402e-05,9.833222455473856e-10,1.0522298457491784e-05,5.901356702850237e-07,0.00040945124274173954,1.0701741828853582e-05,0.0002437530861279179,1.9147613041915469e-07,5.788112913979796e-05,2.8128191602894944e-08,1.2938450599307703e-11,5.175380239723081e-11,1.1644605539376933e-10,1.9407675898961554e-10,1.0350760479446163e-10,1.7466908309065398e-09,1.4232295659238473e-10,1.3921772844855089e-08,6.469225299653852e-11,0.0,1.0738913997425393e-09,0.0,0.0,1.9407675898961554e-10,1.4232295659238473e-10,3.105228143833849e-10,1.6819985779100013e-10,0.7807871364549355,2.0701520958892325e-10,1.4452249319426705e-08,1.6667700215546163e-06,4.458978230039414e-07,1.218404836021387e-05,1576.756751171072
0.0006879999999999,0.0023564142002853,9.659091242559849e-05,9.682614267900812e-05,0.18545259926399915,0.0002632560201121045,0.010526866310119207,0.0002608155289888084,9.576146896654706e-06,0.0,2.6266728130871173e-09,1.7300021340175711e-06,2.8920707938549795e-07,0.0008315775786987358,0.012499732055804529,0.004679946618016591,0.000350282020518823,5.278429051206141e-06,0.0013334791770440247,1.4187934189897792e-07,5.902354867629636e-06,2.690339721143737e-05,1.378353060332844e-09,1.2636545807170145e-05,7.12725562168901e-07,0.00042949805142907286,1.0923851106391282e-05,0.00022535474383227134,2.606127550489703e-07,6.869108298151728e-05,3.7592629220964633e-08,2.6006661515714035e-11,7.80199845471421e-11,1.560399690942842e-10,2.6006661515714036e-10,1.1702997682071317e-10,2.249576221109264e-09,1.8204663060999826e-10,1.539594361730271e-08,7.80199845471421e-11,0.0,1.4043597218485579e-09,0.0,0.0,2.470632843992833e-10,1.8204663060999826e-10,3.900999227357105e-10,2.210566228835693e-10,0.7804372971358373,2.6006661515714036e-10,1.6098123478226986e-08,1.6222305286964522e-06,5.204583135832272e-07,1.419637335155964e-05,1584.6634342469495
0.0006919999999999,0.0026191996133948835,0.0001101735098509638,0.00011233126396971335,0.18430967254778163,0.0002996503289763336,0.011744166733123434,0.0002741592790141671,9.548183591386979e-06,0.0,3.4784768586663274e-09,1.987727216056387e-06,3.306383793027046e-07,0.0008389595273248766,0.011739536971963413,0.00535021629080249,0.0004097763563104785,5.986288673016017e-06,0.0013212762885086156,1.6663996469919175e-07,6.084196027304869e-06,2.7722257481348833e-05,1.9484701200800104e-09,1.5102160360377994e-05,8.551691510243776e-07,0.0004450256192505998,1.0947315907411142e-05,0.00020382758925333383,3.5481771656463706e-07,8.110462413098759e-05,5.025483672125825e-08,3.9230942015033766e-11,9.153886470174545e-11,1.830777294034909e-10,3.1384753612027013e-10,1.4384678738845713e-10,2.8769357477691428e-09,2.2230867141852467e-10,1.7078536757211365e-08,9.153886470174545e-11,0.0,1.830777294034909e-09,0.0,0.0,3.0077055544859217e-10,2.0923169074684674e-10,4.96925265523761e-10,2.6153961343355846e-10,0.7800432672585458,3.1384753612027013e-10,1.748392315803338e-08,1.5283067310989987e-06,6.016849576845728e-07,1.6343191980081574e-05,1593.638851951142
0.0006959999999999,0.0029001319119022193,0.00012644225303505913,0.00013188648012105194,0.18302831620363505,0.00034346012315458345,0.013112455469711444,0.0002849152439522018,9.21929741907625e-06,0.0,4.645649200723904e-09,2.290949919443671e-06,3.7894284160239126e-07,0.0008429995434447977,0.010913250568063368,0.00610949748838587,0.0004809544151196027,6.752484014450501e-06,0.0012916598663306011,1.958542532724452e-07,6.159275409003957e-06,2.8118285305356015e-05,2.7637006576544474e-09,1.7920361483404324e-05,1.0194370492534706e-06,0.00045413345038438767,1.0747202747420851e-05,0.00017955305188100534,4.8377921988275e-07,9.512515530469928e-05,6.709212358439226e-08,5.2641917288656146e-11,1.0528383457731229e-10,2.1056766915462458e-10,3.816539003427571e-10,1.5792575186596843e-10,3.6980946895280943e-09,2.5004910712111673e-10,1.9043213579171363e-08,1.0528383457731229e-10,0.0,2.3820467573116904e-09,0.0,0.0,3.6849342102059304e-10,2.5004910712111673e-10,6.317030074638737e-10,2.895305450876088e-10,0.7796011802513527,3.9481437966492105e-10,1.8437831530351815e-08,1.384179733667247e-06,6.888326482013878e-07,1.855838152094284e-05,1603.8144953743767
0.0006999999999999,0.0031960964464452495,0.00014660941105247766,0.00015748722123716812,0.1815882002793136,0.0003981030681340992,0.014652472949731018,0.0002922245209318825,8.569650798598687e-06,1.3255228137802275e-11,6.309488593593883e-09,2.656851417484812e-06,4.3673325668430937e-07,0.0008427621824415823,0.010014569324282165,0.006968140455593977,0.0005668341161705269,7.586656335127408e-06,0.001242410200436055,2.3090607416051565e-07,6.105185762305937e-06,2.796937970536362e-05,3.923547528789473e-09,2.1052655855548877e-05,1.207697090863303e-06,0.00045458371452632796,1.0300955911361454e-05,0.00015305712516509255,6.6193958274557e-07,0.00011063343612935291,8.936674810506294e-08,6.627614068901138e-11,1.590627376536273e-10,2.7835979089384775e-10,4.904434410986842e-10,1.8557319392923186e-10,4.864668726573435e-09,3.181254753072546e-10,2.1340917301861663e-08,1.590627376536273e-10,0.0,3.1945099812103483e-09,0.0,0.0,4.771882129608819e-10,3.181254753072546e-10,8.21824144543741e-10,3.84401615996266e-10,0.7791061624424425,5.036986692364864e-10,1.8795913499403628e-08,1.193818867003024e-06,7.809450209667588e-07,2.0747759097923147e-05,1615.3611511265576
0.0007039999999999,0.003501971123435099,0.00017265753998139648,0.00019257049898034663,0.17995966325427376,0.00046931667631138385,0.01639313590260761,0.00029507872939548677,7.6070563805835245e-06,2.6726310765573044e-11,8.819682552639104e-09,3.1103545942758597e-06,5.078800834781845e-07,0.0008362699253593555,0.009034349029044889,0.007939911601014786,0.0006717650593928217,8.507158437701877e-06,0.0011715614093747633,2.738244169486786e-07,5.895436623379313e-06,2.7140020693068733e-05,5.639251571535913e-09,2.438635544227021e-05,1.4215591064654473e-06,0.0004437289063844242,9.581983751450162e-06,0.00012500305793928764,9.112870181737441e-07,0.0001273002244390548,1.1843764615763695e-07,8.017893229671914e-11,1.4699470921065175e-10,2.6726310765573045e-10,5.478893706942475e-10,2.2717364150737088e-10,6.334135651440811e-09,3.2071572918687656e-10,2.3986863912101807e-08,1.3363155382786523e-10,0.0,4.155941324046609e-09,0.0,1.3363155382786522e-11,5.345262153114609e-10,3.2071572918687656e-10,9.888734983262027e-10,3.474420399524496e-10,0.7785515646724864,5.746156814598205e-10,1.8387701806714255e-08,9.666372077692458e-07,8.763423668477573e-07,2.27762021238875e-05,1628.5138088295328
